feature_time,time,stage,model,train_size,true_stress_probability,stress_regime,predicted_stress_probability,predicted_delta,base_mixture_mean,predicted_mean_charge_off,true_conditional_mean_charge_off,realised_charge_off_rate,predicted_normal_mean,predicted_stress_mean,predicted_alpha,oracle_alpha,predicted_realised_utility,oracle_utility,regret,cumulative_regret
2097-10-01,2097-10-01,stage_2_delta,pto_delta_linear,391,0.0569839015669128,0,0.15334579703773185,1.2532425910992533e-05,0.007357435535709401,0.007369967961620394,0.006567267992848685,0.0108914137153177,0.006112532425910993,0.014312532425910993,0.4941727482441359,0.4729138195900702,0.7437335659319402,1.184949909186569,0.4412163432546288,21.20947571022397
2097-10-01,2097-10-01,stage_2_delta,pto_delta_mlp,391,0.0569839015669128,0,0.031509742622246144,0.000194740130923746,0.006358379889502418,0.006553120020426164,0.006567267992848685,0.0108914137153177,0.006294740130923747,0.014494740130923747,0.5222619947366688,0.4729138195900702,0.16075767949697073,1.184949909186569,1.0241922296895982,39.851986400994214
2098-01-01,2098-01-01,stage_2_delta,pto_delta_linear,392,0.027169101729854,0,0.5704628278826225,-0.0037016909405318725,0.010777795188637505,0.007076104248105632,0.006322786634184804,0.0060919427199619,0.002398309059468128,0.010598309059468129,0.496637892354688,0.560518138154828,1.2180640502494704,1.2461126251660246,0.028048574916554214,21.237524285140523
2098-01-01,2098-01-01,stage_2_delta,pto_delta_mlp,392,0.027169101729854,0,0.024202266955066946,-0.0016740547789219678,0.006298458589031549,0.004624403810109581,0.006322786634184804,0.0060919427199619,0.004425945221078032,0.012625945221078032,0.5694509570584182,0.560518138154828,1.0906678432328805,1.2461126251660246,0.15544478193314415,40.00743118292736
2098-04-01,2098-04-01,stage_2_delta,pto_delta_linear,393,0.0163733051273228,0,0.5960613220115423,-0.004683999082620197,0.010987702840494646,0.006303703757874451,0.006234261102044047,0.00737456098343,0.0014160009173798038,0.009616000917379804,0.5119920372537209,0.5317862844585504,1.2182388536092792,1.2266762383803629,0.008437384771083689,21.24596166991161
2098-04-01,2098-04-01,stage_2_delta,pto_delta_mlp,393,0.0163733051273228,0,0.03839942012137905,0.0006037495884031524,0.006414875244995308,0.00701862483339846,0.006234261102044047,0.00737456098343,0.006703749588403153,0.014903749588403153,0.5118611582664758,0.5317862844585504,1.2181830658663855,1.2266762383803629,0.00849317251397741,40.015924355441335
2098-07-01,2098-07-01,stage_2_delta,pto_delta_linear,394,0.0339297758315942,0,0.12574423735949117,-0.0003989925245232609,0.0071311027463478276,0.006732110221824567,0.006378224161819073,0.0082483575480606,0.00570100747547674,0.01390100747547674,0.5080032217302497,0.514693378649773,1.2120996887811468,1.21489293917766,0.002793250396513125,21.24875492030812
2098-07-01,2098-07-01,stage_2_delta,pto_delta_mlp,394,0.0339297758315942,0,0.30875396815865463,-0.0010631825047616376,0.008631782538900967,0.00756860003413933,0.006378224161819073,0.0082483575480606,0.005036817495238363,0.013236817495238362,0.48729333709195183,0.514693378649773,1.2034529717947555,1.21489293917766,0.011439967382904426,40.02736432282424
2098-10-01,2098-10-01,stage_2_delta,pto_delta_linear,395,0.019012795487407,0,0.4972234722872781,-0.004166492796018735,0.01017723247275568,0.0060107396767369444,0.006255904922996739,0.0066949581290423,0.0019335072039812651,0.010133507203981266,0.5174635442898964,0.5464305492379792,1.2240878045216814,1.236631978143211,0.012544173621529486,21.26129909392965
2098-10-01,2098-10-01,stage_2_delta,pto_delta_mlp,395,0.019012795487407,0,0.009470778366359945,-8.917887541659745e-05,0.006177660382604151,0.006088481507187553,0.006255904922996739,0.0066949581290423,0.006010821124583403,0.014210821124583403,0.5346970558110782,0.5464305492379792,1.2315507839017654,1.236631978143211,0.005081194241445486,40.03244551706569
2099-01-01,2099-01-01,stage_2_delta,pto_delta_linear,396,0.0065398598233605,0,0.6470190931513276,-0.006018176706594507,0.011405556563840884,0.0053873798572463775,0.006153626850551557,0.0044317838983482,8.182329340549344e-05,0.008281823293405493,0.5324468683539366,0.6057465116356286,1.2426265395979992,1.27602787945034,0.03340133985234073,21.29470043378199
2099-01-01,2099-01-01,stage_2_delta,pto_delta_mlp,396,0.0065398598233605,0,1.0485413274512586e-06,-0.00025764864869090695,0.006100008598038885,0.005842359949347978,0.006153626850551557,0.0044317838983482,0.005842351351309094,0.014042351351309093,0.5411377994091213,0.6057465116356286,1.2465868418424715,1.27602787945034,0.029441037607868425,40.061886554673556
2099-04-01,2099-04-01,stage_2_delta,pto_delta_linear,397,0.0176105538471707,0,0.30929660629660966,-0.0034601836723139046,0.008636232171632199,0.005176048499318294,0.0062444065415468,0.0047037413557729,0.002639816327686096,0.010839816327686096,0.5363984528229787,0.5975662510814739,1.242968430554329,1.2706751546604755,0.027706724106146607,21.322407157888136
2099-04-01,2099-04-01,stage_2_delta,pto_delta_mlp,397,0.0176105538471707,0,0.4493726762700249,-0.003597577757747834,0.009784855945414204,0.0061872781876663695,0.0062444065415468,0.0047037413557729,0.0025024222422521665,0.010702422242252166,0.5135608836976192,0.5975662510814739,1.232623866175252,1.2706751546604755,0.038051288485223544,40.09993784315878
2099-07-01,2099-07-01,stage_2_delta,pto_delta_linear,398,0.0610744555310395,0,0.151949114300806,-0.0004154090075658783,0.007345982737266609,0.006930573729700731,0.006600810535354524,0.0026662547270141,0.0056845909924341225,0.013884590992434121,0.502561325126778,0.6723265906686098,1.2378810974760515,1.31823735582963,0.08035625835357862,21.402763416241715
2099-07-01,2099-07-01,stage_2_delta,pto_delta_mlp,398,0.0610744555310395,0,0.004644925241939671,0.0002912175611277577,0.006138088386983906,0.006429305948111664,0.006600810535354524,0.0026662547270141,0.006391217561127758,0.014591217561127757,0.5276281520906791,0.6723265906686098,1.2497461654991646,1.31823735582963,0.06849119033046547,40.16842903348925
2099-10-01,2099-10-01,stage_2_delta,pto_delta_linear,399,0.3402497336986335,0,0.242497842509578,0.0014807643489219468,0.008088482308578539,0.009569246657500486,0.008890047816328794,0.0078707906856212,0.007580764348921947,0.015780764348921946,0.45650874706419287,0.5218518686477946,1.192323525589122,1.219852066053626,0.027528540464504037,21.43029195670622
2099-10-01,2099-10-01,stage_2_delta,pto_delta_mlp,399,0.3402497336986335,0,0.21880253889728668,0.0017252592042503628,0.00789418081895775,0.009619440023208112,0.008890047816328794,0.0078707906856212,0.007825259204250362,0.016025259204250363,0.4561773608974375,0.5218518686477946,1.1921839152172906,1.219852066053626,0.027668150836335448,40.19609718432558
2100-01-01,2100-01-01,stage_2_delta,pto_delta_linear,400,0.1503960036238094,0,0.6637192473150505,-0.002836253875050497,0.011542497827983413,0.008706243952932917,0.0073332472297152375,0.0057051362688423,0.0032637461249495035,0.011463746124949502,0.4696496091793104,0.570147067216842,1.2080306543998902,1.252545866490892,0.04451521209100173,21.47480716879722
2100-01-01,2100-01-01,stage_2_delta,pto_delta_mlp,400,0.1503960036238094,0,0.00022203502346091681,0.00564101073664909,0.006101820687192379,0.011742831423841471,0.0073332472297152375,0.0057051362688423,0.01174101073664909,0.01994101073664909,0.4437603704459099,0.570147067216842,1.1965630513818963,1.252545866490892,0.05598281510899561,40.25207999943458
2100-04-01,2100-04-01,stage_2_delta,pto_delta_linear,401,0.044780525681266,0,0.6414014652389783,-0.004326684961123025,0.011359492014959623,0.007032807053836597,0.0064672003105863815,0.0033146702473255,0.0017733150388769756,0.009973315038876975,0.4980207434401654,0.6441676762479529,1.2325026263117622,1.300731803816497,0.06822917750473478,21.543036346301957
2100-04-01,2100-04-01,stage_2_delta,pto_delta_mlp,401,0.044780525681266,0,9.617996026410852e-05,0.0010013759009393718,0.006100788675674166,0.0071021645766135375,0.0064672003105863815,0.0033146702473255,0.007101375900939372,0.015301375900939372,0.5140965683545822,0.6441676762479529,1.2400076781835203,1.300731803816497,0.06072412563297669,40.31280412506755
2100-07-01,2100-07-01,stage_2_delta,pto_delta_linear,402,0.0507372280992535,0,0.5946037039395561,-0.0036829623613206974,0.01097575037230436,0.007292788010983663,0.006516045270413879,0.0033185717588367,0.002417037638679303,0.010617037638679303,0.49281313684046985,0.6440153578000344,1.2300522108372098,1.3006355671134942,0.07058335627628431,21.61361970257824
2100-07-01,2100-07-01,stage_2_delta,pto_delta_mlp,402,0.0507372280992535,0,1.0257658958908231e-06,0.0015466107197833776,0.006100008411280346,0.0076466191310637244,0.006516045270413879,0.0033185717588367,0.007646610719783378,0.01584661071978338,0.5036621270335565,0.6440153578000344,1.2351166744090865,1.3006355671134942,0.0655188927044077,40.37832301777196
2100-10-01,2100-10-01,stage_2_delta,pto_delta_linear,403,0.0276938144435954,0,0.26629995312112253,-0.0027313815567655466,0.008283659615593204,0.005552278058827658,0.006327089278437483,0.0010163253433122,0.003368618443234454,0.011568618443234454,0.528188081233008,0.8191005266877128,1.2587259312865786,1.4012255371039248,0.14249960581734622,21.756119308395586
2100-10-01,2100-10-01,stage_2_delta,pto_delta_mlp,403,0.0276938144435954,0,0.00015116232210785,-0.004059508037043305,0.0061012395310412835,0.002041731493997979,0.006327089278437483,0.0010163253433122,0.0020404919629566955,0.010240491962956694,0.6709527685593172,0.8191005266877128,1.3286573212511354,1.4012255371039248,0.07256821585278939,40.45089123362475
2101-01-01,2101-01-01,stage_2_delta,pto_delta_linear,404,0.0466233813733793,0,0.4293225703407342,-0.0031674577565551964,0.009620445076794019,0.006452987320238824,0.006482311727261711,0.0102111336331962,0.002932542243444804,0.011132542243444805,0.508072039882563,0.4824139992510436,0.67028846886488,1.1919470614967516,0.5216585926318715,22.27777790102746
2101-01-01,2101-01-01,stage_2_delta,pto_delta_mlp,404,0.0466233813733793,0,1.059235743417309e-06,-0.0011355994478758182,0.006100008685733096,0.004964409237857278,0.006482311727261711,0.0102111336331962,0.004964400552124182,0.013164400552124183,0.5627405692457597,0.4824139992510436,-0.4411880419931873,1.1919470614967516,1.6331351034899388,42.084026337114686
2101-04-01,2101-04-01,stage_2_delta,pto_delta_linear,405,0.0529186199031416,0,0.7250039084761918,-0.004070844196953449,0.012045032049504774,0.007974187852551324,0.006533932683205761,0.0064301942120335,0.0020291558030465515,0.010229155803046551,0.4820179658917889,0.5524831567788616,1.210014291602159,1.2407158384197765,0.030701546817617498,22.308479447845077
2101-04-01,2101-04-01,stage_2_delta,pto_delta_mlp,405,0.0529186199031416,0,0.03501525754125394,0.00017407126408049373,0.006387125111838282,0.006561196375918776,0.006533932683205761,0.0064301942120335,0.0062740712640804944,0.014474071264080493,0.5216706626109665,0.5524831567788616,1.2272908945523961,1.2407158384197765,0.013424943867380357,42.09745128098207
2101-07-01,2101-07-01,stage_2_delta,pto_delta_linear,406,0.0191397980858438,0,0.8383334331427267,-0.005585618146498418,0.012974334151770357,0.007388716005271939,0.00625694634430392,0.0024762399177922,0.0005143818535015823,0.008714381853501582,0.49350526005310413,0.681998755692448,1.2345322557807128,1.3241114524189213,0.08957919663820846,22.398058644483285
2101-07-01,2101-07-01,stage_2_delta,pto_delta_mlp,406,0.0191397980858438,0,4.546263658662984e-06,-0.0005326528239967068,0.0061000372793620005,0.005567384455365294,0.00625694634430392,0.0024762399177922,0.005567347176003294,0.013767347176003293,0.5476327927750564,0.681998755692448,1.260255694569912,1.3241114524189213,0.06385575784900932,42.161307038831076
2101-10-01,2101-10-01,stage_2_delta,pto_delta_linear,407,0.0078564158726598,0,0.9144713798440022,-0.0074897546106475,0.013598665314720816,0.006108910704073317,0.0061644226101558106,0.0094959005483284,-0.0013897546106474996,0.0068102453893525,0.5197120688730372,0.4932854675348572,0.6747785571967064,1.1998008363509614,0.5250222791542549,22.92308092363754
2101-10-01,2101-10-01,stage_2_delta,pto_delta_mlp,407,0.0078564158726598,0,0.001581734101996609,-0.0006891554221527603,0.006112970219636372,0.005423814797483611,0.0061644226101558106,0.0094959005483284,0.00541084457784724,0.01361084457784724,0.5509859625709386,0.4932854675348572,0.05345398701743087,1.1998008363509614,1.1463468493335305,43.30765388816461
2102-01-01,2102-01-01,stage_2_delta,pto_delta_linear,408,0.0411918018215316,0,0.6102573292443445,-0.004077435425953587,0.011104110099803624,0.007026674673850037,0.00643777277493656,0.0037461149988636,0.002022564574046413,0.010222564574046413,0.4978705887559964,0.6282191540263002,1.2302844895776794,1.2905757650584366,0.06029127548075719,22.983372199118296
2102-01-01,2102-01-01,stage_2_delta,pto_delta_mlp,408,0.0411918018215316,0,0.9995955791107235,-0.007660208149705479,0.014296683748707932,0.006636475599002454,0.00643777277493656,0.0037461149988636,-0.0015602081497054785,0.006639791850294521,0.5099898194117968,0.6282191540263002,1.2358901045882358,1.2905757650584366,0.05468566047020085,43.36233954863481
2102-04-01,2102-04-01,stage_2_delta,pto_delta_linear,409,0.0198662908563717,0,0.6361342101330203,-0.005276206077514033,0.011316300523090765,0.006040094445576733,0.006262903585022249,0.0001926973665486,0.0008237939224859676,0.009023793922485968,0.5178587187590573,0.9999999700466812,1.2579314592660376,1.4980730114155736,0.24014155214953603,23.223513751267834
2102-04-01,2102-04-01,stage_2_delta,pto_delta_mlp,409,0.0198662908563717,0,0.5499768700815315,-0.0060359075692877195,0.01060981033466856,0.00457390276538084,0.006262903585022249,0.0001926973665486,6.409243071228091e-05,0.00826409243071228,0.5514808280503326,0.9999999700466812,1.2746777249924928,1.4980730114155736,0.22339528642308082,43.58573483505789
2102-07-01,2102-07-01,stage_2_delta,pto_delta_linear,410,0.0145004254411376,0,0.6268167018073411,-0.005680488652111325,0.011239896954820196,0.005559408302708871,0.0062189034886173285,0.0103891336147203,0.00041951134788867535,0.008619511347888676,0.5283149679575693,0.4798523516383702,0.1993217620390919,1.1900736738540971,0.9907519118150052,24.214265663082838
2102-07-01,2102-07-01,stage_2_delta,pto_delta_mlp,410,0.0145004254411376,0,1.0029089094197374e-06,-0.0033078911037086618,0.006100008223853057,0.0027921171201443955,0.0062189034886173285,0.0103891336147203,0.0027921088962913386,0.010992108896291338,0.6329129147637799,0.4798523516383702,-1.9390404580825285,1.1900736738540971,3.1291141319366256,46.714848966994516
2102-10-01,2102-10-01,stage_2_delta,pto_delta_linear,411,0.0128481388626467,0,0.7272291027615129,-0.005942115147565957,0.012063278642644403,0.006121163495078447,0.0062053547386737035,0.0038441926438223,0.00015788485243404312,0.008357884852434043,0.5170802104822186,0.6248143793111772,1.238662545827091,1.2883881212485642,0.049725575421473156,24.26399123850431
2102-10-01,2102-10-01,stage_2_delta,pto_delta_mlp,411,0.0128481388626467,0,1.2524005923728202e-05,-0.001129559429297364,0.006100102696848575,0.004970543267551211,0.0062053547386737035,0.0038441926438223,0.004970440570702637,0.013170440570702636,0.5625794373939507,0.6248143793111772,1.2596630813490202,1.2883881212485642,0.028725039899544003,46.74357400689406
2103-01-01,2103-01-01,stage_2_delta,pto_delta_linear,412,0.0206591608947115,0,0.7357347819699448,-0.005539320768140384,0.012133025212153545,0.006593704444013161,0.006269405119336635,0.004382623821123,0.0005606792318596163,0.008760679231859615,0.5074734937043761,0.607264762673755,1.231496092631215,1.277018251190651,0.045522158559435866,24.309513397063746
2103-01-01,2103-01-01,stage_2_delta,pto_delta_mlp,412,0.0206591608947115,0,1.2375106040566074e-06,0.0008324711041729978,0.0061000101475869525,0.006932481251759951,0.006269405119336635,0.004382623821123,0.006932471104172998,0.015132471104172998,0.5175036469580582,0.607264762673755,1.236071585372265,1.277018251190651,0.04094666581838591,46.784520672712446
2103-04-01,2103-04-01,stage_2_delta,pto_delta_linear,413,0.0272693416907751,0,0.07125225477964858,-0.0006052953766113771,0.0066842684891931185,0.006078973112581741,0.006323608601864356,0.0062729560854665,0.005494704623388623,0.013694704623388624,0.5272905288658688,0.5561750911326847,1.2305685611143544,1.2431989263412857,0.012630365226931284,24.32214376229068
2103-04-01,2103-04-01,stage_2_delta,pto_delta_mlp,413,0.0272693416907751,0,1.0005188425532706e-06,-0.0023826632560685563,0.006100008204254509,0.0037173449481859525,0.006323608601864356,0.0062729560854665,0.003717336743931444,0.011917336743931445,0.5988511990186106,0.5561750911326847,0.4945456678751188,1.2431989263412857,0.7486532584661669,47.53317393117862
2103-07-01,2103-07-01,stage_2_delta,pto_delta_linear,414,0.1479906422597519,0,0.5403164680290641,-0.0021196208320259703,0.010530595037838326,0.008410974205812357,0.007313523266529966,0.0108988747357184,0.00398037916797403,0.01218037916797403,0.47337874310515027,0.4728138806805463,1.1731498077684939,1.184875547751811,0.011725739983317052,24.333869502273995
2103-07-01,2103-07-01,stage_2_delta,pto_delta_mlp,414,0.1479906422597519,0,0.0010986740575971374,0.005148400895532673,0.006109009127272297,0.01125741002280497,0.007313523266529966,0.0108988747357184,0.011248400895532674,0.019448400895532673,0.4493612035492559,0.4728138806805463,1.175705287088878,1.184875547751811,0.009170260662932916,47.54234419184154
2103-10-01,2103-10-01,stage_2_delta,pto_delta_linear,415,0.4763368937051255,1,0.11828151944490944,0.003632229220932599,0.007069908459448258,0.010702137680380856,0.01000596252838203,0.0119242634334159,0.009732229220932599,0.0179322292209326,0.4451502488629958,0.4598881277289048,1.169494236082568,1.1751057920150536,0.0056115559324856346,24.33948105820648
2103-10-01,2103-10-01,stage_2_delta,pto_delta_mlp,415,0.4763368937051255,1,0.6103538410079126,0.0064063393144087,0.011104901496264884,0.01751124081067358,0.01000596252838203,0.0119242634334159,0.0125063393144087,0.0207063393144087,0.38384591265204127,0.4598881277289048,1.1461521585229917,1.1751057920150536,0.028953633492061925,47.57129782533361
2104-01-01,2104-01-01,stage_2_delta,pto_delta_linear,416,0.4589532916138388,1,0.23436963850248166,0.002688336383984118,0.008021831035720349,0.010710167419704465,0.009863416991233479,-0.0015937100380255,0.008788336383984118,0.01698833638398412,0.44173778556750753,0.9999999700466812,1.2279089122140947,1.515937084926227,0.2880281727121323,24.627509230918612
2104-01-01,2104-01-01,stage_2_delta,pto_delta_mlp,416,0.4589532916138388,1,0.40841984008580007,-0.0017955319582036704,0.009449042688703559,0.0076535107304998885,0.009863416991233479,-0.0015937100380255,0.00430446804179633,0.01250446804179633,0.4855268813392911,0.9999999700466812,1.250501331314862,1.515937084926227,0.26543575361136496,47.83673357894497
2104-04-01,2104-04-01,stage_2_delta,pto_delta_linear,417,0.3648288554750158,1,0.08140222848235908,0.003918730415902922,0.0067674982735553444,0.010686228689458267,0.00909159661489513,0.010710710352445,0.010018730415902923,0.018218730415902922,0.4479586625207429,0.47536191568094,1.1759997764190881,1.1867663199260503,0.010766543506962156,24.638275774425576
2104-04-01,2104-04-01,stage_2_delta,pto_delta_mlp,417,0.3648288554750158,1,0.999169114319485,-0.0024710974270019063,0.014293186737419776,0.01182208931041787,0.00909159661489513,0.010710710352445,0.003628902572998094,0.011828902572998094,0.4325552110058719,0.47536191568094,1.1699478697376897,1.1867663199260503,0.01681845018836059,47.85355202913333
2104-07-01,2104-07-01,stage_2_delta,pto_delta_linear,418,0.6908796239312222,0,0.029342202754040633,0.006572394735815607,0.006340606062583133,0.012913000798398739,0.011765212916236022,0.0040630431581007,0.012672394735815606,0.020872394735815605,0.4286850215115105,0.617463193438391,1.1969248533194292,1.2836438006844064,0.0867189473649772,24.72499472179055
2104-07-01,2104-07-01,stage_2_delta,pto_delta_mlp,418,0.6908796239312222,0,0.9359880507542526,-0.00158232933461498,0.013775102016184872,0.012192772681569892,0.011765212916236022,0.0040630431581007,0.00451767066538502,0.01271767066538502,0.4279934561258136,0.617463193438391,1.1966071692266682,1.2836438006844064,0.08703663145773821,47.940588660591075
2104-10-01,2104-10-01,stage_2_delta,pto_delta_linear,419,0.4252674065694531,0,0.06588336438266258,0.004580487935812045,0.006640243587937833,0.011220731523749878,0.009587192733869515,0.0140292806804237,0.010680487935812045,0.018880487935812047,0.44292673729214965,0.4377070680006001,1.0400737146791965,1.157446380872443,0.11737266619324638,24.8423673879838
2104-10-01,2104-10-01,stage_2_delta,pto_delta_mlp,419,0.4252674065694531,0,0.9989978247939046,-0.004754842228569022,0.014291782163310018,0.009536939934740996,0.009587192733869515,0.0140292806804237,0.0013451577714309786,0.009545157771430978,0.46087504595926587,0.4377070680006001,0.6364768752480494,1.157446380872443,0.5209695056243935,48.46155816621547
2105-01-01,2105-01-01,stage_2_delta,pto_delta_linear,420,0.3611396661426269,0,0.18672389610635515,0.0022600622457174253,0.007631135948072112,0.009891198193789537,0.00906134526236954,0.0060952971676088,0.008360062245717425,0.016560062245717426,0.453129094186398,0.5604367403553222,1.198944982249644,1.2460580854165435,0.04711310316689943,24.8894804911507
2105-01-01,2105-01-01,stage_2_delta,pto_delta_mlp,420,0.3611396661426269,0,0.1182509474073211,0.005165682170450539,0.0070696577687400335,0.01223533993919057,0.00906134526236954,0.0060952971676088,0.011265682170450538,0.01946568217045054,0.4276688655572683,0.5604367403553222,1.1877667445295774,1.2460580854165435,0.05829134088696608,48.519849507102435
2105-04-01,2105-04-01,stage_2_delta,pto_delta_linear,421,0.5559544924495212,0,0.08334411030418086,0.0044467399315376525,0.006783421704494284,0.011230161636031936,0.010658826838086072,-0.0032871490911743,0.010546739931537652,0.01874673993153765,0.4411232368260807,0.9999999700466812,1.2350619968833274,1.5328714749504742,0.29780947806714675,25.187289969217844
2105-04-01,2105-04-01,stage_2_delta,pto_delta_mlp,421,0.5559544924495212,0,0.9995481475936481,0.0012017813551461454,0.014296294810267913,0.015498076165414059,0.010658826838086072,-0.0032871490911743,0.007301781355146145,0.015501781355146146,0.3998888869194614,0.9999999700466812,1.2130893873718107,1.5328714749504742,0.31978208757866344,48.839631594681094
2105-07-01,2105-07-01,stage_2_delta,pto_delta_linear,422,0.3781026326283684,0,0.16376247175234626,0.002497305943614503,0.007442852268369239,0.009940158211983742,0.009200441587552621,0.0076009328830538,0.008597305943614504,0.016797305943614504,0.45311815002675143,0.5271781343343094,1.1921178685489073,1.2235186110022684,0.03140074245336111,25.218690711671208
2105-07-01,2105-07-01,stage_2_delta,pto_delta_mlp,422,0.3781026326283684,0,0.9994498476742386,0.00016738169228113216,0.014295488750928755,0.014462870443209888,0.009200441587552621,0.0076009328830538,0.006267381692281132,0.014467381692281133,0.4078205702808459,0.5271781343343094,1.1729121173100885,1.2235186110022684,0.050606493692179955,48.89023808837327
2105-10-01,2105-10-01,stage_2_delta,pto_delta_linear,423,0.1734544691173244,0,0.40370336563712295,-0.0011327961123753108,0.009410367598224407,0.008277571485849096,0.00752232664676206,0.0142673107274929,0.00496720388762469,0.01316720388762469,0.47504466044919214,0.4355123477110623,0.2620266906554538,1.1556202739509942,0.8935935832955404,26.112284294966745
2105-10-01,2105-10-01,stage_2_delta,pto_delta_mlp,423,0.1734544691173244,0,0.018344847401290224,-0.002270152690534249,0.00625042774869058,0.0039802750581563314,0.00752232664676206,0.0142673107274929,0.0038298473094657516,0.012029847309465751,0.5887514893519544,0.4355123477110623,-2.3082177421385808,1.1556202739509942,3.463838016089575,52.35407610446285
2106-01-01,2106-01-01,stage_2_delta,pto_delta_linear,424,0.248057441441193,0,0.2069847578919248,0.0007391036552386,0.0077972750147137825,0.008536378669952382,0.008134071019817782,0.0127188652118906,0.0068391036552386,0.015039103655238601,0.47248941506607023,0.4508859130316642,0.6970148618422707,1.1680953840620516,0.4710805222197809,26.583364817186528
2106-01-01,2106-01-01,stage_2_delta,pto_delta_mlp,424,0.248057441441193,0,0.008642229399721774,-0.00013676266880731735,0.006170866281077718,0.006034103612270401,0.008134071019817782,0.0127188652118906,0.005963237331192683,0.014163237331192683,0.5359985286174196,0.4508859130316642,-0.6878488667253331,1.1680953840620516,1.8559442507873847,54.210020355250236
2106-04-01,2106-04-01,stage_2_delta,pto_delta_linear,425,0.172618415261269,0,0.35212366694596453,-0.0008373244202651156,0.008987414068956909,0.008150089648691794,0.007515471005142407,0.0137900080127775,0.005262675579734885,0.013462675579734885,0.4771773421549047,0.4399718259637529,0.32715225684734794,1.1593137629275112,0.8321615060801633,27.41552632326669
2106-04-01,2106-04-01,stage_2_delta,pto_delta_mlp,425,0.172618415261269,0,0.0035283475829755943,0.0013697334451556705,0.0061289324501804,0.007498665895336071,0.007515471005142407,0.0137900080127775,0.007469733445155671,0.01566973344515567,0.5061484430323219,0.4399718259637529,-0.3208335574409873,1.1593137629275112,1.4801473203684985,55.69016767561873
2106-07-01,2106-07-01,stage_2_delta,pto_delta_linear,426,0.1630603846770791,0,0.18301316878015725,0.0006575755722859432,0.007600707983997289,0.008258283556283233,0.00743709515435205,0.0018170072213978,0.0067575755722859435,0.014957575572285943,0.4775977089135141,0.7244086683163538,1.230120869596568,1.3490417763424367,0.11892090674586875,27.53444723001256
2106-07-01,2106-07-01,stage_2_delta,pto_delta_mlp,426,0.1630603846770791,0,0.7844005618578294,-0.005965256868091896,0.012532084607234201,0.006566827739142305,0.00743709515435205,0.0018170072213978,0.00013474313190810477,0.008334743131908105,0.5085652534263331,0.7244086683163538,1.24504195933289,1.3490417763424367,0.10399981700954664,55.79416749262828
2106-10-01,2106-10-01,stage_2_delta,pto_delta_linear,427,0.2056380093359196,0,0.13203682817192933,0.001580344978327766,0.00718270199100982,0.008763046969337586,0.007786231676554541,0.0099310400631024,0.007680344978327766,0.015880344978327767,0.4715330742163106,0.4865587167124037,1.188938398596955,1.194959017268976,0.006020618672020861,27.54046784868458
2106-10-01,2106-10-01,stage_2_delta,pto_delta_mlp,427,0.2056380093359196,0,0.565616353547384,0.0035578038457180165,0.01073805409908855,0.014295857944806567,0.007786231676554541,0.0099310400631024,0.009657803845718016,0.017857803845718015,0.405836781578101,0.4865587167124037,1.1626145774197238,1.194959017268976,0.03234443984925206,55.82651193247753
